journal_name,issn,field,n_articles,n_with_review_time,median_days_submission_to_acceptance,p25_review,p75_review,mean_days_submission_to_acceptance,median_days_acceptance_to_publication,median_days_total,data_sources,publisher,sjr_rank,sjr_score
Contemporary Accounting Research,0823-9150,Accounting,46,38,843.5,666.75,954.0,797.1842105263158,80.0,952.0,crossref_assertion,John Wiley and Sons Inc,683,3.069
Journal of Accounting Research,1475-679X,Accounting,40,33,658.0,512.0,824.0,675.9090909090909,97.0,753.0,crossref_assertion,Wiley-Blackwell Publishing Ltd,115,8.396
Review of Accounting Studies,1573-7136,Accounting,23,21,623.0,489.0,846.0,655.4285714285714,49.0,677.0,crossref_assertion,Springer New York,223,5.817
Journal of Finance,0022-1082,Accounting,39,31,619.0,464.0,784.0,607.3870967741935,235.0,983.5,crossref_assertion,Wiley-Blackwell Publishing Ltd,9,22.836
Financial Management,0046-3892,Accounting,34,34,258.5,69.75,434.0,264.8235294117647,19.0,291.0,crossref_assertion,Wiley-Blackwell,627,3.226
Financial Analysts Journal,0015-198X,Accounting,44,44,206.0,167.75,328.0,250.4318181818182,39.5,246.0,crossref_assertion,Taylor and Francis Ltd.,1259,2.148
Journal of General Physiology,0022-1295,Anatomy & Physiology,40,40,214.0,112.0,293.5,225.95,,,pubmed,Rockefeller University Press,2760,1.382
Anatomical Sciences Education,1935-9772,Anatomy & Physiology,67,67,200.0,135.5,276.5,205.62686567164178,28.0,234.0,"crossref_assertion, pubmed",John Wiley &amp; Sons Inc.,3474,1.216
American Journal of Physiology - Lung Cellular and Molecular Physiology,1522-1504,Anatomy & Physiology,46,46,167.5,107.0,215.25,162.19565217391303,32.0,197.5,crossref_assertion,American Physiological Society,3365,1.24
Human Brain Mapping,1065-9471,Anatomy & Physiology,49,49,155.0,114.0,207.0,162.3877551020408,,,pubmed,Wiley-Liss Inc.,2175,1.584
Brain Structure and Function,1863-2653,Anatomy & Physiology,96,96,151.0,106.75,212.0,166.78125,16.0,182.0,"crossref_assertion, pubmed",Springer Science and Business Media Deutschland GmbH,3332,1.245
Journal of Physiology,0022-3751,Anatomy & Physiology,50,50,141.0,46.5,238.5,166.08,,,pubmed,John Wiley and Sons Inc,1878,1.715
"Plant, Cell and Environment",0140-7791,Anatomy & Physiology,87,87,118.0,96.5,162.5,130.10344827586206,12.0,146.0,"crossref_assertion, pubmed",John Wiley and Sons Inc,1256,2.15
Journal of Experimental Botany,1460-2431,Anatomy & Physiology,48,48,117.0,79.5,155.75,124.125,,,pubmed,Oxford University Press,1770,1.778
New Phytologist,1469-8137,Anatomy & Physiology,91,91,102.0,70.0,144.5,109.67032967032966,27.0,142.0,"crossref_assertion, pubmed",Wiley-Blackwell Publishing Ltd,612,3.293
Advances in Anatomic Pathology,1072-4109,Anatomy & Physiology,17,17,94.0,60.0,100.0,114.29411764705883,38.0,98.0,"crossref_assertion, pubmed",Lippincott Williams and Wilkins Ltd.,3148,1.286
Temperature,2332-8940,Anatomy & Physiology,35,35,93.0,59.5,130.0,104.17142857142858,20.0,116.0,crossref_assertion,Taylor and Francis Ltd.,3305,1.25
American Journal of Surgical Pathology,1532-0979,Anatomy & Physiology,25,25,77.0,43.0,147.0,96.68,31.0,206.0,"crossref_assertion, pubmed",Wolters Kluwer Health,1950,1.684
Acta Physiologica,1748-1716,Anatomy & Physiology,48,48,68.0,6.5,163.5,99.5,,,pubmed,John Wiley and Sons Ltd,2306,1.528
Physiology,1548-9213,Anatomy & Physiology,48,48,50.0,2.0,75.75,64.97916666666667,6.5,82.0,crossref_assertion,American Physiological Society,1628,1.873
Pain Reports,2471-2531,Anesthesiology,50,50,158.5,114.0,206.25,177.98,93.0,267.5,"crossref_assertion, pubmed",Lippincott Williams and Wilkins,3304,1.25
Journal of Pain,1526-5900,Anesthesiology,49,49,155.0,94.0,212.0,148.14285714285714,,,pubmed,Elsevier B.V.,2854,1.357
European Journal of Pain,1090-3801,Anesthesiology,50,50,141.5,92.25,188.75,148.12,16.0,177.0,"crossref_assertion, pubmed",John Wiley and Sons Inc,3073,1.303
Leukemia,0887-6924,Anesthesiology,55,55,120.0,84.5,174.0,142.12727272727273,15.0,127.0,"crossref_assertion, pubmed",Springer Nature,552,3.458
Pain,1872-6623,Anesthesiology,64,64,118.0,73.5,199.25,138.640625,63.0,237.0,"crossref_assertion, pubmed",Lippincott Williams and Wilkins,1410,2.017
European Journal of Anaesthesiology,0265-0215,Anesthesiology,62,62,103.5,51.0,169.75,116.35483870967742,55.0,211.0,"crossref_assertion, pubmed",Lippincott Williams and Wilkins,3300,1.25
Journal of Clinical Anesthesia,1873-4529,Anesthesiology,48,48,100.0,45.0,161.5,112.04166666666667,,,pubmed,Elsevier Inc.,2958,1.333
Seminars in Arthritis and Rheumatism,0049-0172,Anesthesiology,49,49,93.0,51.0,137.0,100.79591836734694,,,pubmed,W.B. Saunders,1625,1.874
Journal of Pain and Symptom Management,1873-6513,Anesthesiology,50,50,83.5,39.25,116.75,84.46,,,pubmed,Elsevier Inc.,3526,1.205
Journal of Headache and Pain,1129-2377,Anesthesiology,51,51,62.0,34.0,98.0,81.58823529411765,8.0,110.5,"crossref_assertion, pubmed",Springer-Verlag Italia s.r.l.,1346,2.066
Regional Anesthesia and Pain Medicine,1098-7339,Anesthesiology,49,49,58.0,21.0,88.0,61.48979591836735,,,pubmed,BMJ Publishing Group,2655,1.411
British Journal of Anaesthesia,0007-0912,Anesthesiology,50,50,39.5,19.5,74.0,51.38,,,pubmed,Elsevier Ltd,1058,2.36
ILAR Journal,1930-6180,Animal Science & Veterinary,44,44,204.0,112.0,420.0,275.27272727272725,,,pubmed,Oxford University Press,4598,1.029
Journal of Animal Ecology,0021-8790,Animal Science & Veterinary,54,54,203.5,138.0,305.25,226.90740740740742,39.5,49.0,"crossref_assertion, pubmed",Wiley-Blackwell Publishing Ltd,1915,1.698
Animal,1751-732X,Animal Science & Veterinary,50,50,168.0,141.0,211.0,194.68,,,pubmed,Elsevier B.V.,4516,1.04
Animal Nutrition,2405-6383,Animal Science & Veterinary,50,50,146.0,109.25,211.75,165.4,,,pubmed,KeAi Communications Co.,1928,1.691
Current Research in Pharmacology and Drug Discovery,2590-2571,Animal Science & Veterinary,48,48,126.5,84.75,165.75,147.75,31.0,107.0,pubmed,Elsevier B.V.,3020,1.317
Journal of Dairy Science,1525-3198,Animal Science & Veterinary,50,50,107.5,73.75,129.0,116.92,,,pubmed,Elsevier Inc.,3302,1.25
Comparative Biochemistry and Physiology Part - C: Toxicology and Pharmacology,1532-0456,Animal Science & Veterinary,50,50,105.5,87.5,131.5,113.98,,,pubmed,Elsevier Inc.,4294,1.072
Journal of Animal Science and Biotechnology,1674-9782,Animal Science & Veterinary,49,49,90.0,76.0,99.0,91.51020408163265,,,pubmed,BioMed Central Ltd,2177,1.583
Poultry Science,1525-3171,Animal Science & Veterinary,50,50,62.5,47.75,85.25,72.04,,,pubmed,Elsevier Inc.,4377,1.063
EXCLI Journal,1611-2156,Animal Science & Veterinary,50,50,36.0,19.0,54.0,48.48,30.5,61.0,pubmed,Leibniz Research Centre for Working Environment and Human Factors,4370,1.063
International Journal of Computer Vision,0920-5691,Artificial Intelligence,49,49,308.0,223.0,402.0,320.8979591836735,65.0,389.0,crossref_assertion,Springer Netherlands,663,3.136
Nature Machine Intelligence,2522-5839,Artificial Intelligence,36,36,278.0,201.75,330.5,279.5,46.5,321.0,crossref_assertion,Springer International Publishing,215,5.876
Science Robotics,2470-9476,Artificial Intelligence,49,49,216.0,7.0,278.0,164.57142857142858,28.0,236.0,crossref_assertion,American Association for the Advancement of Science,211,5.94
Journal of Business Ethics,1573-0697,Arts & Humanities,46,45,365.0,265.0,445.0,384.97777777777776,15.0,396.0,crossref_assertion,Springer Netherlands,693,3.039
Behavior Research Methods,1554-3528,Arts & Humanities,49,49,258.0,168.0,362.0,285.9591836734694,60.0,331.0,crossref_assertion,Springer Nature,982,2.462
Psychonomic Bulletin and Review,1069-9384,Arts & Humanities,46,46,212.5,146.75,302.5,256.0,61.0,300.0,crossref_assertion,Springer New York,1475,1.972
Journal of Archaeological Research,1573-7756,Arts & Humanities,10,10,152.0,56.0,248.5,224.1,38.5,310.5,crossref_assertion,Springer New York,1822,1.748
Postdigital Science and Education,2524-485X,Arts & Humanities,46,46,18.0,8.25,164.25,76.65217391304348,29.5,52.5,crossref_assertion,Springer International Publishing AG,2159,1.591
Living Reviews in Solar Physics,1614-4961,Astronomy & Astrophysics,35,35,221.0,149.0,257.0,228.37142857142857,59.0,265.0,crossref_assertion,Springer International Publishing AG,146,7.431
Nature Astronomy,2397-3366,Astronomy & Astrophysics,30,30,211.5,175.5,370.0,264.46666666666664,35.0,251.0,crossref_assertion,Nature Publishing Group,421,4.006
Space Science Reviews,1572-9672,Astronomy & Astrophysics,47,47,172.0,110.5,276.5,210.2340425531915,21.0,193.0,crossref_assertion,Springer Netherlands,1118,2.289
Astronomy and Astrophysics Review,0935-4956,Astronomy & Astrophysics,39,39,148.0,113.0,182.5,178.76923076923077,51.0,199.0,crossref_assertion,Springer Verlag,94,9.465
Wiley Interdisciplinary Reviews: Climate Change,1757-7799,Atmospheric & Ocean Science,44,44,321.5,208.5,417.25,337.27272727272725,18.5,337.0,crossref_assertion,John Wiley &amp; Sons Inc.,473,3.803
Climate Policy,1469-3062,Atmospheric & Ocean Science,50,50,267.5,218.0,340.0,298.66,13.0,285.5,crossref_assertion,Taylor and Francis Ltd.,1132,2.275
Global Biogeochemical Cycles,0886-6236,Atmospheric & Ocean Science,47,47,184.0,140.0,244.5,207.08510638297872,16.0,202.0,crossref_assertion,Wiley-Blackwell,950,2.509
Advances in Atmospheric Sciences,1861-9533,Atmospheric & Ocean Science,44,44,162.5,107.5,193.5,165.27272727272728,131.5,295.5,crossref_assertion,Science Press,1412,2.013
Ocean-Land-Atmosphere Research,2771-0378,Atmospheric & Ocean Science,47,47,126.0,84.0,184.0,141.31914893617022,24.0,154.0,crossref_assertion,American Association for the Advancement of Science,2049,1.645
npj Climate and Atmospheric Science,2397-3722,Atmospheric & Ocean Science,48,48,112.0,89.5,147.75,122.3125,14.5,130.5,crossref_assertion,Springer Nature,760,2.907
Nature Methods,1548-7091,Biochemistry,24,24,357.0,301.5,416.0,349.375,92.0,371.5,"crossref_assertion, pubmed",Nature Research,27,17.251
Cell,0092-8674,Biochemistry,50,50,325.0,252.0,439.25,362.54,,,pubmed,Elsevier B.V.,11,22.612
Nature Catalysis,2520-1158,Biochemistry,47,47,273.0,237.5,337.5,290.70212765957444,37.0,279.0,"crossref_assertion, pubmed",Nature Publishing Group,42,14.132
Developmental Cell,1534-5807,Biochemistry,47,47,248.0,43.0,341.5,228.85106382978722,,,pubmed,Cell Press,281,5.18
Nature Protocols,1750-2799,Biochemistry,68,68,230.5,192.5,320.75,278.20588235294116,104.0,327.0,"crossref_assertion, pubmed",Springer Nature,217,5.854
Cell Genomics,2666-979X,Biochemistry,49,49,200.0,141.0,287.0,208.9387755102041,,,pubmed,Cell Press,197,6.238
Nature Medicine,1546-170X,Biochemistry,27,27,194.0,137.5,240.5,194.11111111111111,41.0,289.0,"crossref_assertion, pubmed",Nature Research,20,18.333
Blood,1528-0020,Biochemistry,33,33,150.0,95.0,176.0,152.21212121212122,,,pubmed,Elsevier B.V.,222,5.823
Chem,2451-9308,Biochemistry,5,5,119.0,118.0,231.0,207.8,,,pubmed,Elsevier Inc.,209,6.01
Annals of the Rheumatic Diseases,0003-4967,Biochemistry,50,50,88.5,56.0,119.25,93.1,,,pubmed,Elsevier B.V.,231,5.731
Protein and Cell,1674-8018,Biochemistry,45,45,75.0,52.0,133.0,103.82222222222222,,,pubmed,Oxford University Press,264,5.392
ACM Transactions on Computing for Healthcare,2637-8051,Biomedical Engineering,50,50,284.5,217.0,417.0,326.5,59.0,370.5,crossref_assertion,Association for Computing Machinery (ACM),2252,1.548
Polymer Reviews,1558-3724,Biomedical Engineering,50,50,235.0,182.0,316.0,264.3,18.0,263.0,crossref_assertion,Taylor and Francis Ltd.,911,2.585
npj Regenerative Medicine,2057-3995,Biomedical Engineering,50,50,190.0,144.5,245.75,201.98,,,pubmed,Nature Publishing Group,1362,2.058
Burns and Trauma,2321-3868,Biomedical Engineering,48,48,187.0,130.5,253.25,185.875,63.0,102.0,pubmed,Oxford University Press,1724,1.809
Osteoarthritis and Cartilage,1063-4584,Biomedical Engineering,49,49,163.0,108.0,216.0,161.89795918367346,,,pubmed,W.B. Saunders Ltd,1079,2.331
Bioengineering and Translational Medicine,2380-6761,Biomedical Engineering,86,86,161.5,120.25,211.75,169.34883720930233,23.0,210.0,"crossref_assertion, pubmed",John Wiley and Sons Inc,2456,1.478
BME Frontiers,2765-8031,Biomedical Engineering,52,52,109.5,75.25,136.25,109.15384615384616,30.0,77.5,"crossref_assertion, pubmed",American Association for the Advancement of Science,2124,1.605
Bio-Design and Manufacturing,2522-8552,Biomedical Engineering,73,73,104.0,75.0,124.0,104.53424657534246,142.0,249.0,"crossref_assertion, pubmed",Springer Singapore,2198,1.571
Biosensors and Bioelectronics,1873-4235,Biomedical Engineering,50,50,86.5,56.25,106.25,95.68,,,pubmed,Elsevier Ltd,1422,2.007
Phenomics,2730-583X,Biotechnology,59,59,212.0,159.0,275.5,237.25423728813558,204.0,536.0,"crossref_assertion, pubmed",Springer,1840,1.733
Molecular Ecology Resources,1755-098X,Biotechnology,49,49,186.0,142.0,244.0,219.6734693877551,,,pubmed,Wiley-Blackwell Publishing Ltd,1127,2.281
Phytochemistry Reviews,1568-7767,Biotechnology,92,92,184.5,134.0,302.25,231.7173913043478,29.5,259.0,"crossref_assertion, pubmed",Springer Science and Business Media B.V.,2596,1.431
Drug Discovery Today: Technologies,1740-6749,Biotechnology,43,43,151.0,92.5,241.0,186.0,,,pubmed,Elsevier Ltd,3437,1.223
Trends in Food Science and Technology,0924-2244,Biotechnology,43,43,130.0,92.0,223.0,147.41860465116278,,,pubmed,Elsevier Ltd,622,3.247
Food Control,0956-7135,Biotechnology,38,38,69.0,54.25,121.0,89.36842105263158,,,pubmed,Elsevier B.V.,3231,1.265
Journal of Water Process Engineering,2214-7144,Biotechnology,15,15,66.0,43.5,119.5,82.13333333333334,,,pubmed,Elsevier Ltd,2901,1.348
Frontiers in Genome Editing,2673-3439,Biotechnology,50,50,63.0,46.25,87.75,75.24,,39.0,pubmed,Frontiers Media SA,2973,1.329
iMeta,2770-596X,Biotechnology,71,71,44.0,29.0,63.0,55.50704225352113,18.5,61.5,"crossref_assertion, pubmed",John Wiley and Sons Inc,200,6.223
Strategic Management Journal,1097-0266,Business & Management,43,32,617.5,498.25,821.75,641.25,22.0,676.5,crossref_assertion,John Wiley and Sons Ltd,85,10.176
Journal of International Business Studies,0047-2506,Business & Management,35,35,509.0,393.0,658.0,507.6,60.0,590.0,crossref_assertion,Palgrave Macmillan,289,5.078
Journal of the Academy of Marketing Science,0092-0703,Business & Management,46,45,479.0,400.0,673.0,517.8888888888889,47.0,533.5,crossref_assertion,Springer New York,166,6.896
Circulation Research,0009-7330,Cardiovascular Medicine,30,30,217.5,158.75,258.0,215.0,39.0,265.5,crossref_assertion,Lippincott Williams and Wilkins,301,4.897
European Heart Journal,1522-9645,Cardiovascular Medicine,14,14,183.5,157.0,194.5,189.92857142857142,,,pubmed,Oxford University Press,295,4.987
Circulation: Arrhythmia and Electrophysiology,1941-3084,Cardiovascular Medicine,32,32,178.0,147.75,243.75,197.875,35.0,207.0,crossref_assertion,Lippincott Williams and Wilkins,563,3.416
Cardiovascular Research,1755-3245,Cardiovascular Medicine,25,25,157.0,89.0,198.0,156.56,,,pubmed,Oxford University Press,433,3.947
Circulation,0009-7322,Cardiovascular Medicine,18,18,123.0,74.0,238.75,164.22222222222223,55.0,223.5,crossref_assertion,Lippincott Williams and Wilkins,107,8.668
Cardiovascular Diabetology,1475-2840,Cardiovascular Medicine,49,49,69.0,52.0,97.0,78.44897959183673,,,pubmed,BioMed Central Ltd,595,3.353
JACC: Cardiovascular Imaging,1936-878X,Cardiovascular Medicine,48,48,68.5,10.5,149.5,91.27083333333333,,,pubmed,Elsevier Inc.,259,5.426
JACC: Heart Failure,2213-1787,Cardiovascular Medicine,50,50,62.0,7.0,112.75,72.68,,,pubmed,Elsevier Inc.,275,5.218
Revista Espanola de Cardiologia (English edition),1885-5857,Cardiovascular Medicine,50,50,57.0,37.0,94.5,66.38,,,pubmed,"Ediciones Doyma, S.L.",620,3.267
European Journal of Heart Failure,1388-9842,Cardiovascular Medicine,49,49,55.0,3.0,84.0,58.16326530612245,,,pubmed,John Wiley and Sons Ltd,242,5.559
JACC: CardioOncology,2666-0873,Cardiovascular Medicine,50,50,30.0,1.25,131.25,79.08,,,pubmed,Elsevier Inc.,482,3.768
JACC: Cardiovascular Interventions,1876-7605,Cardiovascular Medicine,50,50,20.5,7.0,91.5,49.52,,,pubmed,Elsevier Inc.,533,3.527
Journal of the American College of Cardiology,1558-3597,Cardiovascular Medicine,41,41,13.0,2.0,67.0,41.90243902439025,,,pubmed,Elsevier Inc.,102,9.015
Nature Biomedical Engineering,2157-846X,Chemical Engineering,50,50,483.0,396.75,522.5,491.56,49.0,533.0,"crossref_assertion, pubmed",Nature Research,86,10.105
Nature Chemistry,1755-4330,Chemical Engineering,34,34,332.0,270.25,427.25,358.4117647058824,40.5,370.5,crossref_assertion,Nature Publishing Group,179,6.71
Electrochemical Energy Reviews,2520-8136,Chemical Engineering,49,49,221.0,160.0,264.0,235.3265306122449,60.0,293.0,crossref_assertion,Springer Science and Business Media B.V.,138,7.79
Angewandte Chemie - International Edition,1433-7851,Chemical Engineering,49,49,83.0,56.0,101.0,82.34693877551021,13.0,104.0,crossref_assertion,John Wiley and Sons Ltd,245,5.55
Nature Materials,1476-4660,Chemistry,34,34,271.0,216.25,427.0,327.7352941176471,37.5,309.5,crossref_assertion,Nature Publishing Group,40,14.204
Nature Synthesis,2731-0582,Chemistry,33,33,251.0,186.0,316.0,262.030303030303,37.0,309.0,crossref_assertion,Nature Publishing Group,261,5.403
Aggregate,2766-8541,Chemistry,1,1,67.0,67.0,67.0,67.0,,,pubmed,John Wiley and Sons Inc,484,3.76
Annals of the International Communication Association,2380-8977,Communication & Media,11,11,396.0,287.5,488.5,404.45454545454544,22.0,410.0,crossref_assertion,Routledge,1018,2.41
International Journal of Advertising,1759-3948,Communication & Media,46,45,396.0,314.0,515.0,410.6222222222222,13.0,411.5,crossref_assertion,Taylor and Francis Ltd.,755,2.914
Political Communication,1058-4609,Communication & Media,1,1,302.0,302.0,302.0,302.0,19.0,321.0,crossref_assertion,Taylor and Francis Ltd.,1231,2.173
Journal of Operations Management,1873-1317,Computer Science (General),43,38,506.0,426.0,567.0,492.42105263157896,24.0,543.5,crossref_assertion,John Wiley &amp; Sons Inc.,337,4.52
ACM Computing Surveys,0360-0300,Computer Science (General),50,50,417.5,296.0,647.0,493.18,46.0,517.5,crossref_assertion,Association for Computing Machinery (ACM),225,5.797
GigaScience,2047-217X,Computer Science (General),30,30,169.5,124.75,204.75,178.43333333333334,,,pubmed,Oxford University Press,269,5.314
International Journal of Educational Technology in Higher Education,2365-9440,Computer Science (General),47,47,169.0,121.5,222.5,185.5531914893617,47.0,205.0,crossref_assertion,Springer Netherlands,443,3.912
npj Digital Medicine,2398-6352,Computer Science (General),51,51,161.0,130.5,221.0,179.4313725490196,14.0,255.0,"crossref_assertion, pubmed",Nature Publishing Group,387,4.164
Clinical Journal of the American Society of Nephrology,1555-905X,Critical Care & Emergency Medicine,37,37,165.0,124.0,200.0,169.51351351351352,5.0,206.0,"crossref_assertion, pubmed",Lippincott Williams and Wilkins,1043,2.377
Neurocritical Care,1556-0961,Critical Care & Emergency Medicine,61,61,136.0,90.0,187.0,136.9016393442623,35.5,157.0,"crossref_assertion, pubmed",Springer,3672,1.177
Journal of the American Society of Nephrology,1533-3450,Critical Care & Emergency Medicine,32,32,130.0,98.0,162.75,143.28125,5.5,131.5,"crossref_assertion, pubmed",Wolters Kluwer Health,485,3.749
Clinical Nutrition,1532-1983,Critical Care & Emergency Medicine,48,48,126.5,79.25,162.25,120.14583333333333,,,pubmed,Churchill Livingstone,1188,2.212
World Journal of Emergency Surgery,1749-7922,Critical Care & Emergency Medicine,48,48,104.0,80.0,177.5,133.29166666666666,,,pubmed,BioMed Central Ltd,2119,1.607
Annals of Intensive Care,2110-5820,Critical Care & Emergency Medicine,16,16,99.5,82.25,163.0,116.0625,,,pubmed,Springer-Verlag GmbH and Co. KG,2186,1.576
Chinese Medical Journal Pulmonary and Critical Care Medicine,2097-1982,Critical Care & Emergency Medicine,1,1,80.0,80.0,80.0,80.0,,,pubmed,Elsevier Beijing Ltd,2821,1.366
Academic Emergency Medicine,1553-2712,Critical Care & Emergency Medicine,67,67,75.0,25.0,119.0,76.56716417910448,21.0,89.5,"crossref_assertion, pubmed",Wiley-Blackwell,3430,1.225
Journal of Intensive Care,2052-0492,Critical Care & Emergency Medicine,50,50,69.0,52.5,91.0,71.86,33.0,111.0,"crossref_assertion, pubmed",Springer International Publishing AG,3150,1.286
Journal of Trauma and Acute Care Surgery,2163-0755,Critical Care & Emergency Medicine,79,79,69.0,27.0,101.0,83.87341772151899,58.0,169.0,"crossref_assertion, pubmed",Lippincott Williams and Wilkins,3132,1.29
Critical Care,1466-609X,Critical Care & Emergency Medicine,50,50,63.5,42.5,75.5,60.68,30.0,91.0,"crossref_assertion, pubmed",BioMed Central Ltd,837,2.738
American Journal of Respiratory and Critical Care Medicine,1073-449X,Critical Care & Emergency Medicine,50,50,42.0,10.25,151.5,82.98,,,pubmed,American Thoracic Society,290,5.076
Intensive Care Medicine,1432-1238,Critical Care & Emergency Medicine,43,43,42.0,17.0,85.0,53.81395348837209,,,pubmed,Springer Science and Business Media Deutschland GmbH,294,4.999
Clinical Oral Implants Research,1600-0501,Dentistry,54,54,185.5,117.5,258.25,189.44444444444446,17.5,182.5,"crossref_assertion, pubmed",Blackwell Munksgaard,1676,1.839
Journal of Periodontology,0022-3492,Dentistry,49,49,172.0,132.0,218.0,181.20408163265307,,,pubmed,John Wiley &amp; Sons Inc.,2994,1.324
Journal of Evidence-Based Dental Practice,1532-3382,Dentistry,28,28,164.5,119.0,235.25,188.21428571428572,,,pubmed,Elsevier Inc.,2939,1.337
Journal of Clinical Periodontology,1600-051X,Dentistry,53,53,159.0,125.0,186.0,157.11320754716982,40.0,240.0,"crossref_assertion, pubmed",Blackwell Munksgaard,924,2.543
International Journal of Oral Science,2049-3169,Dentistry,47,47,158.0,128.0,200.0,164.5744680851064,,,pubmed,Springer Nature,698,3.035
Dental Materials,0109-5641,Dentistry,50,50,135.5,97.5,163.5,139.04,,,pubmed,Elsevier Inc.,2319,1.524
Clinical Implant Dentistry and Related Research,1523-0899,Dentistry,49,49,135.0,96.0,160.0,135.53061224489795,,,pubmed,Wiley-Blackwell,3025,1.315
Journal of Prosthodontics,1059-941X,Dentistry,67,67,134.0,86.0,215.0,150.76119402985074,23.0,122.0,"crossref_assertion, pubmed",Wiley-Blackwell Publishing Ltd,2457,1.478
Progress in Orthodontics,1723-7785,Dentistry,45,45,126.0,82.0,168.0,128.95555555555555,,,pubmed,Springer Verlag,2281,1.538
International Endodontic Journal,1365-2591,Dentistry,71,71,120.0,90.0,158.5,130.19718309859155,14.0,136.0,"crossref_assertion, pubmed",Wiley-Blackwell Publishing Ltd,1073,2.335
Japanese Dental Science Review,1882-7616,Dentistry,50,50,110.5,77.5,165.0,137.24,,,pubmed,Elsevier Ltd,2189,1.575
Journal of Esthetic and Restorative Dentistry,1708-8240,Dentistry,61,61,100.0,68.0,139.0,111.95081967213115,14.0,119.0,"crossref_assertion, pubmed",Wiley-Blackwell,2579,1.437
Periodontology 2000,0906-6713,Dentistry,57,57,94.0,63.0,148.0,120.2280701754386,38.0,99.0,"crossref_assertion, pubmed",Blackwell Munksgaard,370,4.316
