journal_name,issn,field,n_articles,n_with_review_time,median_days_submission_to_acceptance,p25_review,p75_review,mean_days_submission_to_acceptance,median_days_acceptance_to_publication,median_days_total,data_sources,publisher,sjr_rank,sjr_score
Journal of Physiotherapy,1836-9553,Health Professions,50,50,12.0,7.0,28.25,43.9,,,pubmed,Australian Physiotherapy Association,1992,1.668
Bone Marrow Transplantation,0268-3369,Hematology,59,59,130.0,94.0,164.5,131.72881355932202,27.5,148.5,"crossref_assertion, pubmed",Springer Nature,1889,1.709
Journal of Thrombosis and Haemostasis,1538-7836,Hematology,49,49,118.0,77.0,182.0,135.40816326530611,,,pubmed,Elsevier B.V.,1629,1.872
Blood Cancer Journal,2044-5385,Hematology,47,47,117.0,88.5,162.0,129.2127659574468,,,pubmed,Springer Nature,284,5.139
HemaSphere,2572-9241,Hematology,50,50,115.5,90.75,165.5,119.82,36.0,162.0,"crossref_assertion, pubmed",John Wiley and Sons Inc,1682,1.835
Blood Advances,2473-9529,Hematology,38,38,108.5,62.25,154.0,115.28947368421052,,,pubmed,American Society of Hematology,767,2.901
Radiotherapy and Oncology,1879-0887,Hematology,47,47,107.0,62.5,145.0,123.72340425531915,,,pubmed,Elsevier Ireland Ltd,1835,1.738
British Journal of Haematology,1365-2141,Hematology,46,46,90.0,71.75,120.75,97.65217391304348,19.0,135.0,"crossref_assertion, pubmed",John Wiley and Sons Inc,2042,1.647
American Journal of Hematology,0361-8609,Hematology,74,74,77.5,44.0,118.25,85.01351351351352,19.0,102.5,"crossref_assertion, pubmed",John Wiley and Sons Inc,680,3.076
Blood Reviews,1532-1681,Hematology,50,50,72.0,61.25,93.25,81.7,,,pubmed,Churchill Livingstone,1124,2.283
Ca-A Cancer Journal for Clinicians,1542-4863,Hematology,28,28,64.5,32.25,96.75,61.392857142857146,67.0,84.0,pubmed,John Wiley and Sons Inc,1,145.004
The Lancet Haematology,2352-3026,Hematology,41,41,61.0,26.0,128.0,89.26829268292683,,,pubmed,Elsevier Ltd,298,4.936
Annals of Oncology,1569-8041,Hematology,50,50,55.5,10.5,135.75,84.22,,,pubmed,Elsevier Ltd,16,19.072
Seminars in Hematology,0037-1963,Hematology,46,46,18.5,7.25,61.75,38.369565217391305,,,pubmed,W.B. Saunders,2542,1.449
Philosophy and Phenomenological Research,0031-8205,History,36,35,271.0,198.0,331.5,264.45714285714286,31.5,306.5,crossref_assertion,Wiley-Blackwell,2197,1.573
Science,1095-9203,History,22,22,201.5,146.0,314.0,239.86363636363637,64.5,279.0,crossref_assertion,American Association for the Advancement of Science,79,10.416
Cliometrica,1863-2513,History,45,45,186.0,85.0,270.0,200.4,37.0,223.0,crossref_assertion,Springer Verlag,4621,1.026
Philosophy and Public Affairs,1088-4963,History,43,43,156.0,89.0,305.0,231.2325581395349,29.0,192.0,crossref_assertion,Wiley-Blackwell Publishing Ltd,2364,1.508
Theory and Society,1573-7853,History,40,40,78.5,56.0,97.5,83.075,62.0,149.5,crossref_assertion,Springer Netherlands,4479,1.047
Journal of Sociolinguistics,1360-6441,History,45,45,77.0,18.0,284.0,154.95555555555555,25.0,108.0,crossref_assertion,Wiley-Blackwell Publishing Ltd,4415,1.057
Philosophy and Technology,2210-5433,History,47,47,20.0,2.0,153.0,77.1063829787234,30.0,69.0,crossref_assertion,Springer Netherlands,1644,1.862
Nature Immunology,1529-2908,Immunology,34,34,293.5,229.5,352.75,302.88235294117646,33.0,353.0,"crossref_assertion, pubmed",Nature Research,81,10.39
Immunity,1097-4180,Immunology,48,48,260.0,160.5,331.75,241.04166666666666,,,pubmed,Cell Press,57,12.163
Science Immunology,2470-9468,Immunology,47,47,250.0,131.5,371.0,262.72340425531917,24.0,272.0,crossref_assertion,American Association for the Advancement of Science,123,8.22
Cellular and Molecular Immunology,2042-0226,Immunology,47,47,189.0,81.5,228.5,166.6595744680851,,,pubmed,Springer Nature,213,5.916
Journal of Experimental Medicine,0022-1007,Immunology,38,38,182.0,112.25,261.0,207.89473684210526,,,pubmed,Rockefeller University Press,220,5.834
Arthritis and Rheumatology,2326-5191,Immunology,81,81,122.0,57.0,162.0,120.29629629629629,60.0,213.0,"crossref_assertion, pubmed",John Wiley and Sons Ltd,477,3.784
Journal of Allergy and Clinical Immunology,1097-6825,Immunology,48,48,107.0,58.75,176.5,133.0,,,pubmed,Elsevier Inc.,436,3.935
Allergy: European Journal of Allergy and Clinical Immunology,0105-4538,Immunology,72,72,102.5,64.25,157.5,116.54166666666667,24.5,140.0,"crossref_assertion, pubmed",Wiley-Blackwell Publishing Ltd,507,3.622
Seminars in Immunology,1044-5323,Immunology,48,48,80.5,52.75,156.0,115.25,,,pubmed,Academic Press,562,3.417
Trends in Immunology,1471-4906,Immunology,50,50,49.5,42.25,65.75,52.5,,,pubmed,Elsevier Ltd,450,3.895
The Lancet Rheumatology,2665-9913,Immunology,40,40,46.5,15.75,70.0,53.15,,,pubmed,Elsevier Ltd,467,3.837
Immunological Reviews,0105-2896,Immunology,50,50,27.5,7.0,63.0,42.86,,,pubmed,Wiley-Blackwell Publishing Ltd,609,3.298
Operations Management Research,1936-9743,Industrial Engineering,49,49,371.0,229.0,580.0,404.6326530612245,22.0,392.0,crossref_assertion,Springer New York,2616,1.424
International Journal of Production Research,0020-7543,Industrial Engineering,48,48,228.5,159.5,329.5,260.8958333333333,15.0,239.5,crossref_assertion,Taylor and Francis Ltd.,1161,2.242
Food Engineering Reviews,1866-7910,Industrial Engineering,50,50,127.0,81.0,177.75,127.68,26.0,152.5,crossref_assertion,Springer New York,3182,1.278
Advanced Materials Technologies,2365-709X,Industrial Engineering,42,42,115.5,87.5,144.5,123.64285714285714,12.0,124.5,crossref_assertion,Wiley-Blackwell,2248,1.549
Journal of the International AIDS Society,1758-2652,Infectious Disease,46,46,203.5,163.5,243.5,191.15217391304347,,,pubmed,John Wiley &amp; Sons Inc.,1782,1.769
Reviews in Medical Virology,1052-9276,Infectious Disease,50,50,137.5,63.25,288.75,196.36,,,pubmed,John Wiley and Sons Ltd,1320,2.091
FEMS Microbiology Reviews,0168-6445,Infectious Disease,45,45,133.0,78.0,201.0,159.9777777777778,,,pubmed,Oxford University Press,570,3.408
Current HIV/AIDS Reports,1548-3568,Infectious Disease,20,20,130.0,73.25,227.75,147.35,,,pubmed,"Current Science, Inc.",2004,1.663
Infectious Diseases of Poverty,2049-9957,Infectious Disease,50,50,119.0,99.25,173.5,134.96,17.0,220.0,"crossref_assertion, pubmed",BioMed Central Ltd,2154,1.592
Journal of Clinical Microbiology,1098-660X,Infectious Disease,32,32,102.5,79.0,153.0,106.90625,61.5,175.0,crossref_assertion,American Society for Microbiology,1620,1.878
The Lancet Microbe,2666-5247,Infectious Disease,45,45,98.0,12.0,199.0,120.0,,,pubmed,Elsevier Ltd,273,5.262
Clinical Microbiology and Infection,1198-743X,Infectious Disease,50,50,90.5,57.0,122.5,98.5,,,pubmed,Elsevier B.V.,835,2.742
The Lancet Regional Health - Southeast Asia,2772-3682,Infectious Disease,45,45,85.0,49.0,134.0,96.02222222222223,,,pubmed,Elsevier Ltd,1932,1.691
Current Opinion in Microbiology,1879-0364,Infectious Disease,48,48,84.0,59.5,99.25,86.375,,,pubmed,Elsevier Ltd,959,2.495
Journal of Infection,0163-4453,Infectious Disease,50,50,80.0,47.0,114.25,88.08,,,pubmed,W.B. Saunders Ltd,1375,2.046
Trends in Microbiology,1878-4380,Infectious Disease,50,50,64.0,26.25,103.0,79.68,,,pubmed,Elsevier Ltd,654,3.152
The Lancet Infectious Diseases,1474-4457,Infectious Disease,38,38,63.0,6.75,89.25,55.26315789473684,,,pubmed,Elsevier Ltd,256,5.446
Clinical Infectious Diseases,1537-6591,Infectious Disease,29,29,59.0,10.0,99.0,63.13793103448276,,,pubmed,Oxford University Press,719,2.992
European Journal of Information Systems,0960-085X,Information Systems,46,45,581.0,422.0,722.0,586.0222222222222,18.5,605.0,crossref_assertion,Taylor and Francis Ltd.,551,3.459
Business and Information Systems Engineering,1867-0202,Information Systems,37,37,269.0,245.0,344.0,335.4594594594595,56.0,333.0,crossref_assertion,Springer Gabler,1198,2.201
Journal of Medical Systems,0148-5598,Information Systems,50,50,148.5,96.25,210.5,180.66,,,pubmed,Springer New York,5157,0.962
Briefings in Bioinformatics,1477-4054,Information Systems,48,45,128.0,94.0,174.0,139.0888888888889,,,pubmed,Oxford University Press,1035,2.39
Neuroinformatics,1539-2791,Information Systems,25,25,77.0,49.0,101.0,93.88,,,pubmed,Humana Press,5467,0.927
Criminology,1745-9125,Law,2,2,207.0,177.0,237.0,207.0,,,pubmed,Wiley-Blackwell,1122,2.287
Health Information and Libraries Journal,1471-1842,Library & Information Science,49,47,371.0,61.0,542.5,373.2340425531915,,,pubmed,Wiley-Blackwell Publishing Ltd,6891,0.79
Neurobiology of Language,2641-4368,Linguistics,50,50,206.5,181.0,274.0,257.38,88.0,157.5,pubmed,,3663,1.179
Progress in Oceanography,0079-6611,Marine & Aquatic Science,1,1,345.0,345.0,345.0,345.0,,,pubmed,Elsevier Ltd,2856,1.357
Reviews in Fish Biology and Fisheries,0960-3166,Marine & Aquatic Science,36,36,248.0,181.0,323.75,262.30555555555554,159.0,355.0,pubmed,Springer Science and Business Media Deutschland GmbH,1813,1.753
Limnology and Oceanography,0024-3590,Marine & Aquatic Science,33,33,237.0,176.0,297.0,245.03030303030303,,,pubmed,Wiley-Blackwell,2214,1.566
NPJ Ocean Sustainability,2731-426X,Marine & Aquatic Science,14,14,188.5,159.0,245.75,195.21428571428572,,136.0,pubmed,Springer Nature,2353,1.513
Wiley Interdisciplinary Reviews: Water,2049-1948,Marine & Aquatic Science,11,11,150.0,89.5,185.0,152.36363636363637,50.0,171.0,pubmed,John Wiley &amp; Sons Inc.,938,2.524
Fish and Fisheries,1467-2960,Marine & Aquatic Science,10,10,136.5,54.5,164.75,133.4,,,pubmed,Wiley-Blackwell Publishing Ltd,1252,2.153
Journal of Geophysical Research: Biogeosciences,2169-8953,Marine & Aquatic Science,32,32,132.5,102.25,194.25,160.5,,,pubmed,John Wiley and Sons Inc,2591,1.432
Harmful Algae,1878-1470,Marine & Aquatic Science,49,49,123.0,94.0,163.0,131.46938775510205,,,pubmed,Elsevier B.V.,2095,1.618
Reviews in Aquaculture,1753-5131,Marine & Aquatic Science,7,7,118.0,113.0,138.0,121.42857142857143,,,pubmed,Blackwell Publishing Asia,842,2.729
Ocean and Coastal Management,0964-5691,Marine & Aquatic Science,46,46,113.5,85.25,182.75,139.8913043478261,,,pubmed,Elsevier B.V.,3339,1.245
Marine Pollution Bulletin,0025-326X,Marine & Aquatic Science,50,50,101.0,65.75,138.5,108.06,,,pubmed,Elsevier Ltd,2691,1.402
Aquatic Toxicology,0166-445X,Marine & Aquatic Science,49,49,79.0,60.0,112.0,91.91836734693878,,,pubmed,Elsevier B.V.,3265,1.256
Bioactive Materials,2452-199X,Materials Science,49,49,83.0,70.0,112.0,99.34693877551021,,,pubmed,KeAi Communications Co.,405,4.075
Nature Microbiology,2058-5276,Microbiology,37,37,272.0,186.0,430.0,340.02702702702703,,,pubmed,Nature Research,167,6.893
Nature Biotechnology,1546-1696,Microbiology,19,19,214.0,164.0,262.0,223.78947368421052,,,pubmed,Nature Research,18,19.006
Microbiome,2049-2618,Microbiology,50,50,174.0,136.25,227.0,194.0,,,pubmed,BioMed Central Ltd,397,4.117
npj Biofilms and Microbiomes,2055-5008,Microbiology,49,49,157.0,132.0,220.0,191.0408163265306,,,pubmed,Nature Publishing Group,1049,2.37
Virus Evolution,2057-1577,Microbiology,47,46,137.5,108.75,216.0,157.5,25.5,133.0,pubmed,Oxford University Press,1583,1.9
Soil Biology and Biochemistry,0038-0717,Microbiology,22,22,129.5,99.75,168.25,141.9090909090909,,,pubmed,Elsevier Ltd,426,3.982
Biotechnology Advances,1873-1899,Microbiology,50,50,122.0,88.5,158.5,132.16,0.0,105.0,pubmed,Elsevier Inc.,877,2.662
International Journal of Biological Sciences,1449-2288,Microbiology,50,50,114.5,75.25,157.75,119.1,8.5,107.0,pubmed,Ivyspring International Publisher,848,2.715
Journal of Nanobiotechnology,1477-3155,Microbiology,50,50,107.0,78.5,132.75,111.1,,,pubmed,BioMed Central Ltd,1125,2.282
Reviews in Environmental Science and Biotechnology,1569-1705,Microbiology,8,8,82.0,75.5,99.25,91.75,14.5,52.5,pubmed,Springer Science and Business Media B.V.,1071,2.338
Current Opinion in Virology,1879-6265,Microbiology,48,48,74.0,43.0,155.0,117.29166666666667,,148.0,pubmed,Elsevier B.V.,1391,2.034
Nature Metabolism,2522-5812,Molecular & Cell Biology,28,27,358.0,267.5,437.0,362.962962962963,,,pubmed,Springer Berlin,142,7.529
Nature Cell Biology,1476-4679,Molecular & Cell Biology,28,28,325.0,273.0,410.25,355.85714285714283,,,pubmed,Nature Research,140,7.711
Nature Chemical Biology,1552-4469,Molecular & Cell Biology,32,31,318.0,227.0,395.0,325.1290322580645,,,pubmed,Nature Research,248,5.521
Genome Biology,1474-760X,Molecular & Cell Biology,50,49,260.0,188.0,360.0,296.57142857142856,,,pubmed,BioMed Central Ltd,233,5.71
Cell Systems,2405-4720,Molecular & Cell Biology,49,49,245.0,181.0,368.0,262.6326530612245,,,pubmed,Cell Press,297,4.943
Cell Metabolism,1550-4131,Molecular & Cell Biology,47,47,211.0,42.5,273.5,204.5744680851064,,,pubmed,Cell Press,60,11.989
Nature Structural and Molecular Biology,1545-9993,Molecular & Cell Biology,30,30,210.0,163.25,302.25,237.06666666666666,,,pubmed,Nature Research,201,6.187
Molecular Cell,1097-4164,Molecular & Cell Biology,50,50,202.0,107.75,307.75,226.88,,,pubmed,Cell Press,101,9.051
Cell Stem Cell,1934-5909,Molecular & Cell Biology,48,48,179.0,27.25,297.25,176.97916666666666,,,pubmed,Cell Press,96,9.313
Pharmacological Reviews,1521-0081,Molecular & Cell Biology,46,46,171.0,130.75,252.25,186.54347826086956,,,pubmed,Elsevier Inc.,182,6.603
Cell Research,1748-7838,Molecular & Cell Biology,27,27,170.0,139.0,211.0,180.5185185185185,,,pubmed,Springer Nature,105,8.74
Molecular Plant,1674-2052,Molecular & Cell Biology,50,50,101.5,29.0,161.25,108.0,,,pubmed,Cell Press,249,5.519
Trends in Cell Biology,0962-8924,Molecular & Cell Biology,49,49,97.0,74.0,115.0,98.81632653061224,,,pubmed,Elsevier Ltd,255,5.455
American Journal of Kidney Diseases,1523-6838,Nephrology & Urology,50,50,148.5,40.5,211.0,131.66,,,pubmed,W.B. Saunders,705,3.024
"Brain, Behavior, and Immunity - Health",2666-3546,Nephrology & Urology,48,48,120.0,73.0,181.25,129.4375,,,pubmed,Elsevier Inc.,3307,1.249
American Journal of Nephrology,1421-9670,Nephrology & Urology,50,50,104.5,66.0,145.5,108.74,247.5,406.0,pubmed,S. Karger AG,2697,1.4
Kidney International Supplements,2157-1716,Nephrology & Urology,42,42,96.0,73.75,109.0,91.73809523809524,,,pubmed,Elsevier B.V.,73,10.788
Kidney Research and Clinical Practice,2211-9132,Nephrology & Urology,50,50,92.0,46.75,140.0,103.64,,,pubmed,The Korean Society of Nephrology,3774,1.16
Kidney International Reports,2468-0249,Nephrology & Urology,42,42,88.5,22.25,141.5,90.80952380952381,,,pubmed,Elsevier Inc.,2386,1.5
Clinical Kidney Journal,2048-8505,Nephrology & Urology,49,49,88.0,52.0,131.0,104.59183673469387,,,pubmed,Oxford University Press,2724,1.393
European Urology Focus,2405-4569,Nephrology & Urology,49,49,63.0,16.0,112.0,75.59183673469387,,,pubmed,Elsevier B.V.,1648,1.86
Kidney International,0085-2538,Nephrology & Urology,50,50,51.5,14.0,109.25,83.0,,,pubmed,Elsevier B.V.,392,4.13
European Urology,1873-7560,Nephrology & Urology,49,49,16.0,8.0,94.0,51.55102040816327,,,pubmed,Elsevier B.V.,113,8.529
Annals of Neurology,1531-8249,Neurology,50,50,127.5,76.75,199.75,138.44,,,pubmed,John Wiley &amp; Sons Inc.,487,3.736
Sleep Medicine Reviews,1532-2955,Neurology,47,47,127.0,58.0,176.0,130.4255319148936,,,pubmed,W.B. Saunders Ltd,379,4.209
"Journal of Neurology, Neurosurgery and Psychiatry",1468-330X,Neurology,50,49,124.0,92.0,149.0,129.12244897959184,,,pubmed,BMJ Publishing Group,576,3.379
Spine Journal,1529-9430,Neurology,47,47,124.0,93.0,155.0,130.51063829787233,,,pubmed,Elsevier Inc.,1508,1.954
Brain Pathology,1015-6305,Neurology,49,49,121.0,74.0,153.0,122.9795918367347,,,pubmed,Wiley-Blackwell,1498,1.958
Movement Disorders,0885-3185,Neurology,41,41,111.0,77.0,146.0,117.73170731707317,,,pubmed,John Wiley &amp; Sons Inc.,723,2.988
Neurotherapeutics,1933-7213,Neurology,49,49,103.0,79.0,135.0,110.75510204081633,,,pubmed,Elsevier B.V.,1355,2.063
Epilepsia,1528-1167,Neurology,49,49,98.0,45.0,114.0,97.34693877551021,,,pubmed,Wiley-Blackwell Publishing Ltd,1046,2.371
Alzheimer's and Dementia: Translational Research and Clinical Interventions,2352-8737,Neurology,48,48,91.5,76.75,121.25,97.14583333333333,27.0,91.5,pubmed,John Wiley and Sons Inc,1261,2.146
Neurobiology of Disease,1095-953X,Neurology,43,43,78.0,49.0,140.0,93.93023255813954,,,pubmed,Academic Press Inc.,1417,2.009
Journal of Prevention of Alzheimer's Disease,2274-5807,Neurology,49,49,69.0,42.0,97.0,74.40816326530613,,,pubmed,Elsevier Masson s.r.l.,691,3.04
The Lancet Neurology,1474-4465,Neurology,32,32,53.5,6.0,189.75,106.625,,,pubmed,Elsevier Ltd,62,11.729
Nature Neuroscience,1097-6256,Neuroscience,34,34,408.5,285.25,499.5,434.2352941176471,,,pubmed,Nature Research,70,11.197
Nature Human Behaviour,2397-3374,Neuroscience,24,24,369.0,289.75,544.5,435.7916666666667,,,pubmed,Nature Publishing Group,246,5.537
Molecular Psychiatry,1476-5578,Neuroscience,50,49,315.0,239.0,415.0,336.81632653061223,,,pubmed,Springer Nature,416,4.022
Neuron,1097-4199,Neuroscience,49,49,218.0,123.0,298.0,226.30612244897958,,,pubmed,Cell Press,177,6.755
Biological Psychiatry,0006-3223,Neuroscience,50,50,176.5,117.0,241.0,169.7,,,pubmed,Elsevier Inc.,322,4.684
Molecular Neurodegeneration,1750-1326,Neuroscience,49,49,160.0,121.0,203.0,166.9795918367347,,,pubmed,BioMed Central Ltd,253,5.488
Translational Neurodegeneration,2047-9158,Neuroscience,49,49,148.0,115.0,211.0,165.42857142857142,,,pubmed,BioMed Central Ltd,462,3.85
Alzheimer's and Dementia,1552-5279,Neuroscience,50,50,112.5,89.25,144.75,117.62,,,pubmed,John Wiley and Sons Inc,515,3.6
Trends in Cognitive Sciences,1879-307X,Neuroscience,50,50,111.5,53.25,169.25,116.16,,,pubmed,Elsevier Ltd,340,4.506
Acta Neuropathologica,0001-6322,Neuroscience,48,48,109.5,84.25,129.75,111.14583333333333,,,pubmed,Springer Science and Business Media Deutschland GmbH,348,4.483
Trends in Neurosciences,0166-2236,Neuroscience,50,50,100.0,65.75,138.75,99.32,,,pubmed,Elsevier Ltd,316,4.726
The Lancet Psychiatry,2215-0374,Neuroscience,41,41,39.0,12.0,70.0,49.31707317073171,,,pubmed,Elsevier Ltd,145,7.458
Journal of Nursing Management,0966-0429,Nursing,50,50,258.5,160.5,382.5,273.34,22.0,260.0,pubmed,John Wiley and Sons Ltd,1901,1.706
Public Health Reviews,2107-6952,Nursing,50,50,230.5,143.5,364.75,260.34,,189.0,pubmed,Frontiers Media SA,2414,1.491
Journal of Nursing Regulation,2155-8264,Nursing,1,1,191.0,191.0,191.0,191.0,,,pubmed,Elsevier Inc.,1828,1.743
International Journal of Nursing Studies,1873-491X,Nursing,47,47,161.0,122.5,205.5,176.5744680851064,,,pubmed,Elsevier Ltd,805,2.819
International Nursing Review,1466-7657,Nursing,50,50,153.0,106.0,204.75,167.92,,,pubmed,Wiley-Blackwell Publishing Ltd,2830,1.364
BMC Nursing,1472-6955,Nursing,50,50,138.0,95.0,191.0,185.64,,,pubmed,BioMed Central Ltd,3201,1.272
Journal of Advanced Nursing,0309-2402,Nursing,50,50,128.0,97.75,166.25,140.3,,,pubmed,Wiley-Blackwell Publishing Ltd,2705,1.398
Nursing Outlook,1528-3968,Nursing,48,48,119.0,87.0,173.25,127.85416666666667,,,pubmed,Elsevier Inc.,3576,1.195
Journal of Healthcare Leadership,1179-3201,Nursing,50,50,117.5,94.25,138.25,119.58,8.0,112.0,pubmed,Dove Medical Press Limited,3238,1.264
Patient,1178-1653,Nursing,39,39,109.0,78.5,158.5,128.82051282051282,,,pubmed,Springer Science + Business Media,2946,1.336
Women and Birth,1871-5192,Nursing,50,50,107.0,74.75,144.25,124.96,,,pubmed,Elsevier B.V.,3018,1.318
Diabetes Care,1935-5548,Nursing,36,36,89.0,59.75,131.0,97.69444444444444,,,pubmed,American Diabetes Association Inc.,185,6.566
Intensive and Critical Care Nursing,0964-3397,Nursing,47,47,83.0,17.5,119.0,80.02127659574468,,,pubmed,Churchill Livingstone,3466,1.218
Current Nutrition Reports,2161-3311,Nutrition & Food Science,48,48,142.0,112.75,200.0,174.0,,,pubmed,Springer,2658,1.41
Comprehensive Reviews in Food Science and Food Safety,1541-4337,Nutrition & Food Science,49,49,136.0,96.0,187.0,142.81632653061226,,,pubmed,John Wiley and Sons Inc,745,2.935
Meat Science,0309-1740,Nutrition & Food Science,50,50,121.5,84.5,162.0,128.52,,,pubmed,Elsevier Ltd,2176,1.584
Advances in Nutrition,2156-5376,Nutrition & Food Science,47,47,106.0,63.0,163.0,120.08510638297872,,,pubmed,Elsevier B.V.,905,2.591
Food Science and Human Wellness,2213-4530,Nutrition & Food Science,2,2,105.5,54.25,156.75,105.5,,,pubmed,Tsinghua University Press,2715,1.396
LWT,1096-1127,Nutrition & Food Science,17,17,105.0,80.0,186.0,141.8235294117647,,,pubmed,Academic Press,2448,1.48
npj Science of Food,2396-8370,Nutrition & Food Science,48,48,104.5,66.0,210.0,133.52083333333334,,,pubmed,Nature Publishing Group,3220,1.268
Food Research International,0963-9969,Nutrition & Food Science,50,50,98.0,81.75,135.25,112.44,,,pubmed,Elsevier Ltd,1914,1.698
International Journal of Food Contamination,2196-2804,Nutrition & Food Science,3,3,53.0,51.0,97.5,81.33333333333333,,44.0,pubmed,BioMed Central Ltd,2780,1.377
Nutrients,2072-6643,Nutrition & Food Science,50,50,34.0,28.25,41.75,37.82,,,pubmed,Multidisciplinary Digital Publishing Institute (MDPI),2468,1.473
Food Frontiers,2643-8429,Nutrition & Food Science,3,3,27.0,13.5,109.5,73.0,,,pubmed,John Wiley and Sons Inc,3348,1.243
Perspectives on Sexual and Reproductive Health,1538-6341,Obstetrics & Gynecology,48,46,484.5,340.0,654.25,517.2608695652174,,,pubmed,Wiley-Blackwell,1905,1.704
Human Reproduction Update,1460-2369,Obstetrics & Gynecology,14,14,208.0,142.0,342.5,250.78571428571428,,,pubmed,Oxford University Press,266,5.357
Reproductive Health,1742-4755,Obstetrics & Gynecology,48,48,208.0,158.0,347.5,279.375,,,pubmed,BioMed Central Ltd,3194,1.275
Archives of Women's Mental Health,1434-1816,Obstetrics & Gynecology,49,49,155.0,110.0,210.0,167.12244897959184,,,pubmed,Springer-Verlag Wien,3404,1.232
BJOG: An International Journal of Obstetrics and Gynaecology,1470-0328,Obstetrics & Gynecology,49,49,148.0,65.0,240.0,159.3265306122449,,,pubmed,John Wiley and Sons Inc,1756,1.786
Human Reproduction,1460-2350,Obstetrics & Gynecology,47,47,142.0,82.0,191.5,157.14893617021278,,,pubmed,Oxford University Press,1260,2.147
Contraception,0010-7824,Obstetrics & Gynecology,49,49,114.0,92.0,159.0,136.9795918367347,,,pubmed,Elsevier Inc.,2952,1.334
Reproductive BioMedicine Online,1472-6483,Obstetrics & Gynecology,49,49,110.0,86.0,147.0,119.48979591836735,,,pubmed,Elsevier Ltd,3428,1.226
American Journal of Obstetrics and Gynecology,0002-9378,Obstetrics & Gynecology,49,49,80.0,59.0,125.0,116.77551020408163,,,pubmed,Elsevier Inc.,822,2.772
Obstetrics and Gynecology,0029-7844,Obstetrics & Gynecology,41,41,69.0,62.0,78.0,70.8780487804878,,,pubmed,Lippincott Williams and Wilkins,1487,1.967
Gynecologic Oncology,0090-8258,Obstetrics & Gynecology,46,46,65.0,51.0,92.25,70.91304347826087,,,pubmed,Academic Press Inc.,1614,1.881
Menopause,1072-3714,Obstetrics & Gynecology,50,48,60.5,32.0,83.0,66.125,,,pubmed,Wolters Kluwer Health,3900,1.139
International Journal of Gynecological Cancer,1525-1438,Obstetrics & Gynecology,48,48,55.0,5.75,73.0,46.875,,,pubmed,Elsevier Inc.,2432,1.485
Seminars in Perinatology,1558-075X,Obstetrics & Gynecology,39,39,46.0,29.5,85.0,63.35897435897436,,,pubmed,W.B. Saunders,3864,1.144
Fertility and Sterility,1556-5653,Obstetrics & Gynecology,48,48,39.0,1.0,135.75,87.08333333333333,,,pubmed,Elsevier Inc.,1399,2.028
Nature Cancer,2662-1347,Oncology,31,31,322.0,265.5,397.0,351.19354838709677,,,pubmed,Nature Research,61,11.941
