journal_name,issn,field,n_articles,n_with_review_time,median_days_submission_to_acceptance,p25_review,p75_review,mean_days_submission_to_acceptance,median_days_acceptance_to_publication,median_days_total,data_sources,publisher,sjr_rank,sjr_score
Signal Transduction and Targeted Therapy,2059-3635,Oncology,50,50,215.5,153.25,270.5,215.9,,,pubmed,Springer Nature,58,12.135
Cancer Cell,1535-6108,Oncology,47,47,154.0,22.5,236.0,150.6595744680851,,,pubmed,Cell Press,17,19.027
Cell Host and Microbe,1934-6069,Oncology,50,50,152.0,4.25,227.25,139.6,,,pubmed,Cell Press,157,7.067
Cancer Discovery,2159-8274,Oncology,20,20,140.0,6.25,214.0,141.65,,,pubmed,American Association for Cancer Research Inc.,152,7.283
Cancer Communications,2523-3548,Oncology,47,47,119.0,64.0,198.5,137.59574468085106,10.0,53.0,pubmed,John Wiley &amp; Sons Inc.,190,6.403
Journal of the National Cancer Institute,1460-2105,Oncology,49,49,113.0,10.0,171.0,107.24489795918367,,,pubmed,Oxford University Press,234,5.703
Neuro-Oncology,1522-8517,Oncology,48,48,106.0,10.75,169.75,110.6875,,,pubmed,Oxford University Press,162,6.974
Molecular Cancer,1476-4598,Oncology,43,43,103.0,78.0,154.5,123.86046511627907,,,pubmed,BioMed Central Ltd,97,9.263
Journal of Hematology and Oncology,1756-8722,Oncology,49,49,81.0,62.0,113.0,89.12244897959184,,,pubmed,BioMed Central Ltd,83,10.192
The Lancet Oncology,1470-2045,Oncology,33,33,57.0,8.0,91.0,59.484848484848484,,,pubmed,Elsevier Ltd,68,11.319
The Lancet Digital Health,2589-7500,Operations Research & Decision Science,43,43,303.0,146.0,380.5,288.48837209302326,,,pubmed,Elsevier Ltd,170,6.838
Ecological Indicators,1470-160X,Operations Research & Decision Science,14,14,157.0,114.25,255.0,181.07142857142858,,,pubmed,Elsevier B.V.,1496,1.959
Therapeutic Advances in Ophthalmology,2515-8414,Ophthalmology,50,50,179.0,132.0,226.75,181.3,41.0,114.0,pubmed,SAGE Publications Ltd,4757,1.009
Ophthalmology Science,2666-9145,Ophthalmology,45,45,145.0,106.0,173.0,143.73333333333332,,,pubmed,Elsevier Inc.,1571,1.91
Survey of Ophthalmology,0039-6257,Ophthalmology,50,50,140.5,88.25,187.5,142.28,66.0,215.0,pubmed,Elsevier Inc.,1360,2.059
Graefe's Archive for Clinical and Experimental Ophthalmology,0721-832X,Ophthalmology,48,48,135.0,103.0,202.75,149.5,,,pubmed,Springer Science and Business Media Deutschland GmbH,4889,0.992
Progress in Retinal and Eye Research,1350-9462,Ophthalmology,49,49,130.0,90.0,163.0,137.69387755102042,,,pubmed,Elsevier Ltd,219,5.838
Journal of Cataract and Refractive Surgery,1873-4502,Ophthalmology,46,46,129.0,71.75,213.25,152.7608695652174,,,pubmed,Wolters Kluwer Health,2611,1.425
Ocular Surface,1937-5913,Ophthalmology,48,48,116.0,59.0,169.25,121.27083333333333,,,pubmed,Elsevier Inc.,1715,1.82
Ophthalmology Glaucoma,2589-4196,Ophthalmology,50,49,105.0,65.0,148.0,110.10204081632654,128.5,229.5,pubmed,American Academy of Ophthalmology,2802,1.372
American Journal of Ophthalmology,0002-9394,Ophthalmology,50,50,79.0,41.25,126.75,91.2,,,pubmed,Elsevier Inc.,1309,2.103
Ophthalmology and Therapy,2193-6528,Ophthalmology,49,49,55.0,41.0,72.0,60.57142857142857,,,pubmed,Springer London,3623,1.187
Ophthalmology,1549-4713,Ophthalmology,49,49,38.0,11.0,109.0,65.3265306122449,,,pubmed,Elsevier Inc.,332,4.552
Ophthalmology Retina,2468-6530,Ophthalmology,50,50,38.0,8.0,92.25,62.62,,,pubmed,Elsevier Inc.,1460,1.982
Sports Medicine - Open,2198-9761,Orthopedics & Sports Medicine,48,48,269.5,182.25,346.5,286.625,,,pubmed,SpringerOpen,1956,1.683
"Journal of Cachexia, Sarcopenia and Muscle",2190-5991,Orthopedics & Sports Medicine,49,49,204.0,131.0,294.0,216.44897959183675,,,pubmed,Wiley-Blackwell,565,3.416
Arthroscopy - Journal of Arthroscopic and Related Surgery,0749-8063,Orthopedics & Sports Medicine,34,34,177.5,147.75,213.75,182.64705882352942,,,pubmed,W.B. Saunders,1181,2.219
International Journal of Sports Physiology and Performance,1555-0265,Orthopedics & Sports Medicine,50,50,147.5,100.25,192.75,160.72,,,pubmed,Human Kinetics Publishers Inc.,2113,1.61
Journal of Orthopaedic Translation,2214-031X,Orthopedics & Sports Medicine,48,48,133.5,112.5,158.5,135.64583333333334,,,pubmed,Elsevier (Singapore) Pte Ltd,2057,1.641
Biology of Sport,0860-021X,Orthopedics & Sports Medicine,50,50,122.5,88.0,178.5,136.48,,,pubmed,Institute of Sport,2047,1.645
Journal of Arthroplasty,0883-5403,Orthopedics & Sports Medicine,48,48,122.0,91.25,149.75,119.77083333333333,,,pubmed,Elsevier B.V.,1513,1.951
Knee Surgery and Related Research,2234-0726,Orthopedics & Sports Medicine,49,49,119.0,96.0,135.0,125.71428571428571,,,pubmed,BioMed Central Ltd,1592,1.891
Journal of Sport and Health Science,2213-2961,Orthopedics & Sports Medicine,44,44,118.0,21.0,168.25,110.93181818181819,,,pubmed,Elsevier B.V.,638,3.197
"Knee Surgery, Sports Traumatology, Arthroscopy",0942-2056,Orthopedics & Sports Medicine,50,50,79.5,53.0,103.5,85.66,,,pubmed,John Wiley and Sons Inc,1514,1.95
Current Reviews in Musculoskeletal Medicine,1935-9748,Orthopedics & Sports Medicine,29,29,14.0,10.0,29.0,32.827586206896555,,,pubmed,Springer,1961,1.68
Dysphagia,0179-051X,Otolaryngology,45,45,197.0,108.0,257.0,186.64444444444445,,,pubmed,Springer New York,5187,0.958
JARO - Journal of the Association for Research in Otolaryngology,1438-7573,Otolaryngology,50,50,171.5,124.75,221.75,191.36,,,pubmed,Springer New York,5962,0.873
Otolaryngology - Head and Neck Surgery,1097-6817,Otolaryngology,50,50,160.0,124.75,179.25,167.44,,,pubmed,John Wiley and Sons Inc,4932,0.987
Sleep and Breathing,1522-1709,Otolaryngology,50,50,146.0,90.5,207.5,154.0,,,pubmed,Springer Verlag,7669,0.731
Otology and Neurotology,1537-4505,Otolaryngology,47,47,134.0,88.0,199.5,162.0212765957447,,,pubmed,Lippincott Williams and Wilkins,6046,0.866
Head and Neck,1097-0347,Otolaryngology,49,49,105.0,88.0,132.0,114.79591836734694,,,pubmed,John Wiley &amp; Sons Inc.,6407,0.832
Clinical and Experimental Otorhinolaryngology,1976-8710,Otolaryngology,50,50,101.0,74.0,130.75,107.66,,,pubmed,Korean Society of Otolaryngology,5600,0.91
European Archives of Oto-Rhino-Laryngology,0937-4477,Otolaryngology,49,49,101.0,60.0,126.0,92.6734693877551,,,pubmed,Springer Science and Business Media Deutschland GmbH,6929,0.787
Laryngoscope,1531-4995,Otolaryngology,50,50,97.5,32.5,137.25,98.58,,,pubmed,Wiley-Blackwell,4601,1.029
World Journal of Otorhinolaryngology - Head and Neck Surgery,2589-1081,Otolaryngology,46,46,90.0,37.25,162.25,112.82608695652173,,,pubmed,John Wiley and Sons Inc,7417,0.749
Head and Neck Pathology,1936-055X,Otolaryngology,50,50,36.0,24.25,47.5,38.98,,,pubmed,Humana Press,4928,0.987
Neuropathology and Applied Neurobiology,0305-1846,Pathology,48,48,159.5,116.0,217.75,175.0625,,105.0,pubmed,Wiley-Blackwell Publishing Ltd,2151,1.593
Laboratory Investigation,1530-0307,Pathology,47,47,156.0,117.0,225.0,169.63829787234042,,,pubmed,Elsevier B.V.,3285,1.254
Journal of Pathology,1096-9896,Pathology,49,49,152.0,114.0,204.0,165.30612244897958,,,pubmed,John Wiley and Sons Ltd,1246,2.16
European Journal of Cell Biology,1618-1298,Pathology,47,47,124.0,91.0,166.5,131.85106382978722,,,pubmed,Elsevier GmbH,2412,1.491
Modern Pathology,1530-0285,Pathology,48,48,121.0,89.0,168.0,128.6875,,,pubmed,Elsevier B.V.,1026,2.4
American Journal of Pathology,0002-9440,Pathology,50,50,120.0,85.0,164.0,128.06,,,pubmed,Elsevier Inc.,3032,1.313
Cell and Tissue Research,1432-0878,Pathology,48,48,96.5,72.5,131.0,108.3125,,,pubmed,Springer Science and Business Media Deutschland GmbH,3658,1.179
Journal of Pathology: Clinical Research,2056-4538,Pathology,50,50,95.5,58.5,129.0,94.24,,,pubmed,Wiley-Blackwell Publishing Ltd,2330,1.521
Pathology,1465-3931,Pathology,50,50,94.0,60.25,142.0,99.14,,,pubmed,Elsevier B.V.,4779,1.007
Histopathology,1365-2559,Pathology,41,41,93.0,66.0,125.0,107.5609756097561,,,pubmed,Wiley-Blackwell Publishing Ltd,2443,1.481
World Journal of Stem Cells,1948-0210,Pathology,50,50,92.5,73.0,116.5,97.32,,,pubmed,Baishideng Publishing Group,4858,0.996
Seminars in Diagnostic Pathology,1930-1111,Pathology,50,50,82.5,22.0,156.25,98.08,,,pubmed,W.B. Saunders,5215,0.956
Human Pathology,1532-8392,Pathology,50,50,52.5,24.5,81.0,59.54,,,pubmed,W.B. Saunders,4571,1.033
Pathologica,0031-2983,Pathology,50,49,37.0,3.0,98.0,59.42857142857143,,,pubmed,Pacini Editore Srl,2488,1.469
Journal of Adolescent Health,1054-139X,Pediatrics,50,50,164.5,74.0,195.75,140.62,,,pubmed,Elsevier Inc.,1655,1.857
Pediatrics,0031-4005,Pediatrics,41,41,148.0,111.0,235.0,154.58536585365854,,,pubmed,American Academy of Pediatrics,1022,2.406
Journal of Pediatric Psychology,0146-8693,Pediatrics,49,49,144.0,106.0,203.0,149.79591836734693,,,pubmed,Oxford University Press,4443,1.052
Academic Pediatrics,1876-2859,Pediatrics,50,50,141.0,90.0,201.0,152.98,,,pubmed,Elsevier Inc.,3021,1.316
Child and Adolescent Psychiatry and Mental Health,1753-2000,Pediatrics,49,49,124.0,103.0,156.0,135.53061224489795,,,pubmed,BioMed Central Ltd,2409,1.492
Pediatric Allergy and Immunology,1399-3038,Pediatrics,49,49,123.0,87.0,176.0,129.89795918367346,,,pubmed,Blackwell Munksgaard,3216,1.269
Journal of Cystic Fibrosis,1569-1993,Pediatrics,48,48,117.0,62.5,158.25,123.75,,,pubmed,Elsevier B.V.,1778,1.772
World Journal of Pediatrics,1708-8569,Pediatrics,44,44,112.0,66.75,146.0,112.52272727272727,,,pubmed,Zhejiang University School of Medicine Children's Hospital,4462,1.05
World Journal of Clinical Pediatrics,2219-2808,Pediatrics,50,50,102.5,82.0,113.75,97.72,,,pubmed,Baishideng Publishing Group,4699,1.017
Pediatric Research,0031-3998,Pediatrics,50,50,84.5,26.25,157.75,98.72,,,pubmed,Springer Nature,3708,1.171
Seminars in Fetal and Neonatal Medicine,1878-0946,Pediatrics,14,14,2.0,1.0,4.75,3.642857142857143,,,pubmed,W.B. Saunders Ltd,3777,1.16
Paediatric Respiratory Reviews,1526-0550,Pediatrics,50,50,0.0,0.0,22.75,23.14,,,pubmed,W.B. Saunders Ltd,4478,1.047
Medicinal Research Reviews,0198-6325,Pharmacology & Toxicology,50,48,192.0,67.5,274.75,217.14583333333334,,,pubmed,John Wiley &amp; Sons Inc.,647,3.169
Asian Journal of Pharmaceutical Sciences,1818-0876,Pharmacology & Toxicology,50,50,156.0,108.0,196.75,162.36,,,pubmed,Shenyang Pharmaceutical University,1152,2.251
British Journal of Pharmacology,1476-5381,Pharmacology & Toxicology,49,49,137.0,91.0,188.0,145.12244897959184,,,pubmed,John Wiley and Sons Inc,1069,2.344
Pharmacology and Therapeutics,1879-016X,Pharmacology & Toxicology,48,48,137.0,105.5,181.25,148.1875,,,pubmed,Elsevier Inc.,474,3.8
Acta Pharmaceutica Sinica B,2211-3843,Pharmacology & Toxicology,46,46,122.0,80.25,155.75,139.95652173913044,,,pubmed,Chinese Academy of Medical Sciences,543,3.489
Molecular Therapy,1525-0024,Pharmacology & Toxicology,49,49,118.0,8.0,194.0,116.38775510204081,,,pubmed,Cell Press,419,4.008
Neuropsychopharmacology,0893-133X,Pharmacology & Toxicology,49,49,112.0,86.0,142.0,116.38775510204081,,,pubmed,Springer Nature,744,2.944
Advanced Drug Delivery Reviews,0169-409X,Pharmacology & Toxicology,48,48,110.0,77.0,143.75,120.5,,,pubmed,Elsevier B.V.,489,3.721
Clinical Pharmacology and Therapeutics,1532-6535,Pharmacology & Toxicology,49,49,105.0,86.0,149.0,113.18367346938776,,,pubmed,Wiley-Blackwell,1283,2.127
Journal of Controlled Release,1873-4995,Pharmacology & Toxicology,49,49,100.0,69.0,133.0,107.65306122448979,,,pubmed,Elsevier B.V.,976,2.47
Trends in Pharmacological Sciences,1873-3735,Pharmacology & Toxicology,47,47,79.0,54.0,101.5,78.48936170212765,,,pubmed,Elsevier Ltd,481,3.771
Drugs,0012-6667,Pharmacology & Toxicology,48,48,78.0,30.5,121.75,77.35416666666667,,,pubmed,,588,3.362
Pharmacological Research,1043-6618,Pharmacology & Toxicology,49,49,75.0,55.0,89.0,75.14285714285714,,,pubmed,Academic Press,875,2.664
Nature Food,2662-1355,Plant & Agricultural Science,24,24,455.0,384.0,587.5,467.2083333333333,,,pubmed,Springer Nature,205,6.088
Biological Reviews,1469-185X,Plant & Agricultural Science,48,48,274.5,231.75,398.25,312.75,,,pubmed,Wiley-Blackwell,362,4.383
Nature Plants,2055-026X,Plant & Agricultural Science,31,31,233.0,196.0,272.0,245.70967741935485,,,pubmed,Nature Research,307,4.815
BioScience,1525-3244,Plant & Agricultural Science,48,48,186.5,123.0,225.0,184.20833333333334,,,pubmed,Oxford University Press,1053,2.365
American Journal of Agricultural Economics,1467-8276,Plant & Agricultural Science,2,2,182.0,167.5,196.5,182.0,,,pubmed,John Wiley &amp; Sons Inc.,1005,2.426
Molecular Systems Biology,1744-4292,Plant & Agricultural Science,49,49,174.0,111.0,241.0,179.71428571428572,,,pubmed,Springer Science and Business Media Deutschland GmbH,310,4.783
PLoS Biology,1544-9173,Plant & Agricultural Science,41,41,167.0,104.0,235.0,194.17073170731706,,,pubmed,Public Library of Science,862,2.691
Current Biology,1879-0445,Plant & Agricultural Science,36,36,164.5,112.75,242.0,184.5,,,pubmed,Cell Press,851,2.707
Plant Biotechnology Journal,1467-7644,Plant & Agricultural Science,50,50,119.0,96.5,167.75,141.02,,,pubmed,Wiley-Blackwell Publishing Ltd,761,2.907
Studies in Mycology,0166-0616,Plant & Agricultural Science,49,49,119.0,88.0,164.0,134.91836734693877,,,pubmed,Westerdijk Fungal Biodiversity Institute,455,3.867
Current Opinion in Plant Biology,1879-0356,Plant & Agricultural Science,49,49,107.0,77.0,155.0,122.63265306122449,,,pubmed,Elsevier Ltd,639,3.193
Trends in Plant Science,1360-1385,Plant & Agricultural Science,50,50,66.0,38.25,118.25,87.54,,,pubmed,Elsevier Ltd,610,3.297
Physics of Life Reviews,1873-1457,Plant & Agricultural Science,50,50,2.0,1.0,8.0,17.26,,,pubmed,Elsevier B.V.,1038,2.384
Schizophrenia Bulletin,0586-7614,Psychiatry,14,13,143.0,94.0,211.0,156.3846153846154,,,pubmed,Oxford University Press,1270,2.138
International Journal of Mental Health Nursing,1445-8330,Psychiatry,49,49,120.0,81.0,227.0,153.57142857142858,,,pubmed,Wiley-Blackwell Publishing Ltd,2169,1.586
JMIR Mental Health,2368-7959,Psychiatry,48,48,114.0,88.5,158.0,130.8125,,,pubmed,JMIR Publications Inc.,1610,1.882
International Journal of Eating Disorders,1098-108X,Psychiatry,50,50,113.5,90.5,144.75,116.96,,,pubmed,John Wiley and Sons Inc,1907,1.703
BMJ Mental Health,2755-9734,Psychiatry,50,50,103.0,86.25,146.0,115.96,,,pubmed,BMJ Publishing Group,713,3.005
Acta Psychiatrica Scandinavica,1600-0447,Psychiatry,44,44,96.5,54.5,156.5,104.8409090909091,,,pubmed,John Wiley and Sons Inc,953,2.506
Biological Psychiatry Global Open Science,2667-1743,Psychiatry,49,49,92.0,21.0,151.0,91.61224489795919,,,pubmed,Elsevier Inc.,2361,1.508
Current Psychiatry Reports,1535-1645,Psychiatry,34,34,64.5,31.0,149.5,99.70588235294117,,,pubmed,"Current Science, Inc.",1048,2.37
Clinical Psychology Review,1873-7811,Psychology,49,49,194.0,154.0,260.0,211.6122448979592,,,pubmed,Elsevier Inc.,180,6.617
Psychotherapy and Psychosomatics,0033-3190,Psychology,50,50,134.5,86.5,182.75,135.82,168.0,301.5,pubmed,S. Karger AG,300,4.904
International Journal of Epidemiology,1464-3685,Public Health & Epidemiology,48,48,204.5,162.75,306.5,223.27083333333334,,,pubmed,Oxford University Press,859,2.695
"Qualitative Research in Sport, Exercise and Health",2159-6778,Public Health & Epidemiology,1,1,160.0,160.0,160.0,160.0,99.0,259.0,pubmed,Taylor and Francis Ltd.,640,3.193
Journal of Clinical Epidemiology,0895-4356,Public Health & Epidemiology,48,48,152.0,93.75,236.5,163.08333333333334,,,pubmed,Elsevier Inc.,655,3.149
European Journal of Epidemiology,0393-2990,Public Health & Epidemiology,50,50,144.5,67.75,206.25,148.52,,,pubmed,Springer Netherlands,624,3.241
Tobacco Control,0964-4563,Public Health & Epidemiology,46,46,144.5,108.5,196.5,160.93478260869566,,,pubmed,BMJ Publishing Group,1104,2.305
The Lancet HIV,2352-3018,Public Health & Epidemiology,37,37,91.0,9.0,132.0,77.37837837837837,,,pubmed,Elsevier Ltd,339,4.506
The Lancet Public Health,2468-2667,Public Health & Epidemiology,40,40,61.5,8.75,135.25,81.8,,,pubmed,Elsevier Ltd,114,8.408
Cancer Medicine,2045-7634,Radiology & Imaging,49,49,207.0,164.0,295.0,232.3673469387755,,,pubmed,John Wiley and Sons Inc,3542,1.201
Insights into Imaging,1869-4101,Radiology & Imaging,49,49,164.0,118.0,205.0,165.16326530612244,,,pubmed,Springer Science and Business Media Deutschland GmbH,3271,1.256
NMR in Biomedicine,1099-1492,Radiology & Imaging,50,50,162.5,119.25,200.75,162.56,,,pubmed,John Wiley and Sons Ltd,5266,0.95
Radiation Oncology,1748-717X,Radiology & Imaging,48,48,158.0,104.75,224.75,178.375,,,pubmed,BioMed Central Ltd,4054,1.112
Magnetic Resonance in Medicine,0740-3194,Radiology & Imaging,50,50,125.0,104.25,151.75,134.68,,,pubmed,John Wiley and Sons Inc,3767,1.161
Practical Radiation Oncology,1879-8500,Radiology & Imaging,50,50,80.0,33.0,129.75,89.92,93.0,144.0,pubmed,Elsevier Inc.,4736,1.011
Academic Radiology,1076-6332,Radiology & Imaging,50,50,73.5,48.0,99.25,76.3,,,pubmed,Elsevier Inc.,4885,0.992
Clinical Oncology,1433-2981,Radiology & Imaging,49,49,64.0,10.0,173.0,107.10204081632654,,,pubmed,Elsevier Ltd,5129,0.965
Journal of Magnetic Resonance Imaging,1522-2586,Radiology & Imaging,50,50,61.0,3.0,91.25,64.6,,,pubmed,John Wiley and Sons Inc,3319,1.248
Seminars in Radiation Oncology,1053-4296,Radiology & Imaging,49,49,46.0,9.0,61.0,42.12244897959184,,,pubmed,W.B. Saunders,4781,1.007
Journal of the American College of Radiology,1558-349X,Radiology & Imaging,50,50,31.0,7.0,80.5,49.04,,,pubmed,Elsevier B.V.,4309,1.071
Korean Journal of Radiology,1229-6929,Radiology & Imaging,50,50,22.5,3.25,88.75,67.56,,,pubmed,Korean Radiological Society,3325,1.247
Seminars in Nuclear Medicine,1558-4623,Radiology & Imaging,44,44,5.0,4.0,6.0,6.295454545454546,,,pubmed,W.B. Saunders,2996,1.324
Journal of Geriatric Physical Therapy,1539-8412,Rehabilitation,5,5,210.0,194.0,213.0,172.8,,,pubmed,Lippincott Williams and Wilkins Ltd.,8686,0.66
Wearable Technologies,2631-7176,Rehabilitation,49,49,155.0,124.0,229.0,181.14285714285714,19.0,86.5,pubmed,Cambridge University Press,6543,0.821
Archives of Physiotherapy,2057-0082,Rehabilitation,50,48,153.0,104.75,211.75,160.22916666666666,12.0,97.0,pubmed,AboutScience Srl,7173,0.766
Annals of Rehabilitation Medicine,2234-0653,Rehabilitation,48,48,152.0,95.75,209.25,165.0625,,,pubmed,Korean Academy of Rehabilitation Medicine,7758,0.724
Gait and Posture,1879-2219,Rehabilitation,47,47,148.0,113.0,226.0,189.31914893617022,,,pubmed,Elsevier B.V.,7037,0.778
Journal of Biomechanics,1873-2380,Rehabilitation,48,48,147.5,119.75,185.5,155.8125,,,pubmed,Elsevier Ltd,6773,0.8
Osteoarthritis and Cartilage Open,2665-9131,Rehabilitation,49,49,139.0,63.0,186.0,129.55102040816325,,,pubmed,Elsevier Ltd,6920,0.788
Journal of Stroke and Cerebrovascular Diseases,1052-3057,Rehabilitation,49,49,99.0,61.0,140.0,123.3265306122449,,,pubmed,W.B. Saunders,8266,0.688
American Journal of Physical Medicine and Rehabilitation,1537-7385,Rehabilitation,50,50,83.0,23.5,130.5,90.92,,,pubmed,Lippincott Williams and Wilkins Ltd.,8290,0.686
Journal of Neurorestoratology,2324-2426,Rehabilitation,1,1,21.0,21.0,21.0,21.0,,,pubmed,Elsevier Ltd,7581,0.737
Thorax,1468-3296,Respiratory Medicine,31,31,186.0,126.5,263.5,196.38709677419354,,,pubmed,BMJ Publishing Group,996,2.448
BMJ Open Respiratory Research,2052-4439,Respiratory Medicine,50,50,170.5,118.25,249.5,211.08,,,pubmed,BMJ Publishing Group,4092,1.106
World Allergy Organization Journal,1939-4551,Respiratory Medicine,47,47,165.0,104.0,195.5,166.85106382978722,,,pubmed,Elsevier Inc.,3200,1.273
Respiratory Medicine,0954-6111,Respiratory Medicine,50,50,140.0,90.0,230.75,170.1,,,pubmed,W.B. Saunders Ltd,4380,1.063
Respiratory Research,1465-993X,Respiratory Medicine,48,48,126.0,82.25,181.75,135.02083333333334,,,pubmed,BioMed Central Ltd,2239,1.555
European Respiratory Review,1600-0617,Respiratory Medicine,49,49,125.0,102.0,180.0,144.91836734693877,,,pubmed,European Respiratory Society,714,3.005
Annals of the American Thoracic Society,2325-6621,Respiratory Medicine,50,50,110.5,23.5,160.0,100.34,,,pubmed,American Thoracic Society,2026,1.652
Journal of Asthma and Allergy,1178-6965,Respiratory Medicine,50,50,108.5,86.0,133.75,113.16,24.0,65.0,pubmed,Dove Medical Press Ltd,4374,1.063
ERJ Open Research,2312-0541,Respiratory Medicine,49,49,80.0,40.0,112.0,76.38775510204081,,,pubmed,European Respiratory Society,2816,1.367
Lung,1432-1750,Respiratory Medicine,48,48,52.5,38.25,76.25,59.166666666666664,,,pubmed,Springer,4778,1.007
"Annals of Allergy, Asthma and Immunology",1534-4436,Respiratory Medicine,49,49,46.0,3.0,76.0,57.87755102040816,,,pubmed,"American College of Allergy, Asthma and Immunology",4230,1.082
Respirology,1440-1843,Respiratory Medicine,50,50,29.5,6.0,155.75,84.44,,,pubmed,John Wiley and Sons Inc,2204,1.57
The Lancet Respiratory Medicine,2213-2619,Respiratory Medicine,40,40,14.5,6.0,96.75,53.45,,,pubmed,Elsevier Ltd,175,6.788
Advances in Rheumatology,2523-3106,Rheumatology,50,50,188.5,141.5,272.25,215.66,,,pubmed,BioMed Central Ltd,8946,0.645
Arthritis Care and Research,2151-464X,Rheumatology,49,49,164.0,80.0,226.0,159.91836734693877,,,pubmed,John Wiley and Sons Inc,2450,1.479
Rheumatology Advances in Practice,2514-1775,Rheumatology,39,39,125.0,100.0,183.0,152.2051282051282,44.0,139.5,pubmed,Oxford University Press,7904,0.715
International Journal of Rheumatic Diseases,1756-1841,Rheumatology,48,48,124.5,85.0,207.75,159.29166666666666,,,pubmed,John Wiley and Sons Inc,9975,0.582
BMC Rheumatology,2520-1026,Rheumatology,49,49,119.0,76.0,226.0,164.30612244897958,,,pubmed,BioMed Central Ltd,6727,0.805
Open Access Rheumatology: Research and Reviews,1179-156X,Rheumatology,50,50,96.0,73.75,112.75,94.78,35.0,60.5,pubmed,Dove Medical Press Ltd,8943,0.645
ACR Open Rheumatology,2578-5745,Rheumatology,50,50,81.5,33.5,121.75,92.86,,,pubmed,John Wiley and Sons Inc,4161,1.096
Journal of Rheumatic Diseases,2093-940X,Rheumatology,45,45,63.0,37.0,88.0,70.37777777777778,,,pubmed,Korean College of Rheumatology,6469,0.827
Current Rheumatology Reports,1534-6307,Rheumatology,12,12,60.5,39.0,71.0,61.0,,,pubmed,Springer,1725,1.809
Joint Bone Spine,1778-7254,Rheumatology,49,49,53.0,43.0,89.0,65.06122448979592,,,pubmed,Elsevier Masson s.r.l.,5614,0.909
Accident Analysis and Prevention,1879-2057,Sociology & Social Sciences,50,50,173.0,147.25,207.25,181.06,,,pubmed,Elsevier Ltd,1419,2.007
Surgery for Obesity and Related Diseases,1550-7289,Surgery,50,50,119.0,48.0,199.5,136.12,,,pubmed,Elsevier Inc.,3229,1.266
Surgery (United States),1532-7361,Surgery,49,49,93.0,61.0,131.0,103.83673469387755,,,pubmed,Elsevier Inc.,4167,1.095
Annals of Surgery,1528-1140,Surgery,28,28,91.0,23.75,119.25,82.14285714285714,,,pubmed,Wolters Kluwer Health,903,2.593
British Journal of Surgery,0007-1323,Surgery,32,32,82.5,47.5,124.25,87.25,,,pubmed,Oxford University Press,1934,1.69
Surgical Endoscopy,1432-2218,Surgery,50,50,77.5,61.0,102.75,91.16,,,pubmed,Springer,4645,1.023
Hernia : the journal of hernias and abdominal wall surgery,1265-4906,Surgery,48,48,68.0,56.75,82.0,73.625,,,pubmed,Springer Paris,4123,1.102
Transplantation Reviews,1557-9816,Surgery,49,49,53.0,31.0,71.0,55.83673469387755,,,pubmed,Elsevier Inc.,3813,1.153
Annals of Surgical Oncology,1068-9265,Surgery,24,24,8.5,2.75,58.75,40.958333333333336,,,pubmed,Springer Science and Business Media Deutschland GmbH,3816,1.152
